id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNzc1ByaGlRRRABGhYxd0NoQ0M2ZzJpUExFWnhiZURiUnpB,Está muy bien,Hace 2 meses,2020-03-23 11:48:53.372326,5.0,Maria Jesus García Franganillo,1,0,https://www.google.com/maps/contrib/116361433652265800448?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzc0xLdEdREAEaFm1QMkdRS19fajFzdWNQd2xXTU1HWVE,,Hace 2 meses,2020-03-23 11:48:53.373324,5.0,José Miguel Gil Álvarez,0,0,https://www.google.com/maps/contrib/102133901843149760389?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzMFBQUUh3EAEaFm9zMzFjREhpWnB0Wkk0ZERQdFF0THc,,Hace 2 meses,2020-03-23 11:48:53.374321,5.0,inma ralo,1,0,https://www.google.com/maps/contrib/100578837206471610387?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzNE8yUDNnRRABGhZxUXJ2SGJHcGwwMDZzcHd0UFBwMWhR,,Hace 2 meses,2020-03-23 11:48:53.375318,5.0,Gustavo Solera,1,0,https://www.google.com/maps/contrib/116162876316627172711?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzNE5iUlNBEAEaFmxfbDBxNlgxTlNHTXNXVUZ6aURmLWc,"La Catedral pacense es un conjunto muy armónico, en el que destaca la arquitectura gótica. Sus tres naves son esbeltas y elegantes. Destacan sus retablos renacentistas y barrocos, especialmente el mayor. La Catedral está muy bien cuidada y se puede visitar por un módico precio. El exterior también tiene gran belleza.",Hace 2 meses,2020-03-23 11:48:53.376315,5.0,Pedro Garcia,0,0,https://www.google.com/maps/contrib/115202754861856814258?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzb0tublJBEAEaFmppOGpZQnNfbU5ST2o5YWc5X1pBQnc,,Hace 2 meses,2020-03-23 11:48:53.377313,5.0,Marina Fernández blanco,9,0,https://www.google.com/maps/contrib/102416798596180115859?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzZ0xlZGNREAEaFnotQVZMZEEwSndXUFlIVlU2djhzaHc,,Hace 2 meses,2020-03-23 11:48:53.378310,5.0,Pedro Jorge Sotorrio Kustner,0,0,https://www.google.com/maps/contrib/118307309411679356340?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzZ0pLcTNBRRABGhZRZmk1dFFYdGlhQXBSRmt3NkZ0Wmd3,,Hace 2 meses,2020-03-23 11:48:53.379308,1.0,José Nieto González,0,0,https://www.google.com/maps/contrib/114082007056824034425?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNXzgzb1VREAEaFmY2NEVPcVhCVnNoQ1F0bVFNVDV1akE,,Hace 2 meses,2020-03-23 11:49:00.086578,3.0,Juan Alonso,0,0,https://www.google.com/maps/contrib/116378922938004897585?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNbjZtSkxREAEaFkxjWVNmRjBNVi0zLXBWNnZwNDhuMmc,Sencillita y con encanto.,Hace 2 meses,2020-03-23 11:49:00.087575,4.0,David Soros,0,0,https://www.google.com/maps/contrib/106645501939820983219?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNei1lT0JREAEaFkR2N0lNUG5IbEhBMEwtMmxKMW1XRHc,Mas bonita por fuera que por dentro,Hace 2 meses,2020-03-23 11:49:00.087575,4.0,isabel fernandez,0,0,https://www.google.com/maps/contrib/109715871812307283982?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNajRqOFhBEAEaFmdtbVVlS1U5MExvazA1V1dhUS1DZnc,Maravillosa su estructura,Hace 2 meses,2020-03-23 11:49:00.088572,5.0,Mirta Sur,0,0,https://www.google.com/maps/contrib/100610906848736175840?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNdS0ydGFREAEaFnpHR1AzcWlNTmRub3hYWlVJV2t5Wnc,"La colocación de los comensales y tema de la camarera intentando que terminar contra antes para Acer no se el  porque el agrado es pésimo,",Hace 2 meses,2020-03-23 11:49:00.089570,2.0,manuel nuñez izquierdo,0,0,https://www.google.com/maps/contrib/114899657170214574268?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNbTRYMjN3RRABGhZTMFRBbUhZREpIVDcwcU1ON2ttLWlR,,Hace 2 meses,2020-03-23 11:49:00.090567,3.0,Francisco Sena Martí,0,0,https://www.google.com/maps/contrib/100801556703211745998?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNbTlDaTZBRRABGhZNdUpSS0RLM3UxbF9rdVVNeU5XRFJn,,Hace 2 meses,2020-03-23 11:49:00.091564,5.0,Santi Moleón Prieto,0,0,https://www.google.com/maps/contrib/112534918362123889089?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNNjdxZDBnRRABGhZYaGcwZHVZck5Mbkd3bHdraTlqSjF3,,Hace 2 meses,2020-03-23 11:49:00.092562,4.0,maricela marin,1,0,https://www.google.com/maps/contrib/115909279444481833384?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNcS12cjRBRRABGhZ3QzMxbzRaZnR5TFljcndDaFVjUkNR,,Hace 2 meses,2020-03-23 11:49:00.093559,5.0,Elena Mourullo Auset,0,0,https://www.google.com/maps/contrib/113004643146871678540?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNaTRtS2hRRRABGhZNSlVrLWFUSVZlVkJHY2VWR1pHbXhn,Estaba cerrado,Hace 2 meses,2020-03-23 11:49:00.094556,2.0,María Esther Beltrán Martínez,25,0,https://www.google.com/maps/contrib/100966362661068270186?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUMwNTgtc0d3EAEaFjhNZktwVUpDcmlJSVBYdFU4VDR4NVE,,Hace 2 meses,2020-03-23 11:49:06.755691,5.0,Elvis de San Roque,16,0,https://www.google.com/maps/contrib/115563630520887862856?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNMDQ2V1dnEAEaFmVwMW1FSnFrei0yaTJJWjBfUlNkYnc,,Hace 2 meses,2020-03-23 11:49:06.756688,5.0,jose maria fernandez olivera,0,0,https://www.google.com/maps/contrib/106763318432240901521?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNNC1mbUZnEAEaFnNJb0w1WUwtSEFIc05xQ1ZJNUkzUnc,,Hace 2 meses,2020-03-23 11:49:06.757686,5.0,Maria de los Angeles Montejano Saavedra,3,0,https://www.google.com/maps/contrib/107251692334873571400?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNdmRuYXZRRRABGhZCZG94RHhBY2tLVnlaRGdvcXV6TWp3,,Hace 2 meses,2020-03-23 11:49:06.758683,4.0,Justo Ortiz,0,0,https://www.google.com/maps/contrib/104546166561820694922?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNdmJTdmRBEAEaFl9BMi1zSEc0OVRLZUtXUlMxR2pDenc,,Hace 2 meses,2020-03-23 11:49:06.758683,4.0,Pedro Gomez,0,0,https://www.google.com/maps/contrib/109964020266744584429?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNM2JfelB3EAEaFk9IY1hPV2JzWVVCVGJhMFExN0s1ekE,"A ver, bonita no me parece, pero no hay otra.",Hace 2 meses,2020-03-23 11:49:06.759680,3.0,juan Moreno,0,0,https://www.google.com/maps/contrib/102610359996901761595?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNelp6RjRnRRABGhZLeFhNeHREaC1lbm4wWmpPUkxRWHV3,Hermosa,Hace 2 meses,2020-03-23 11:49:06.760678,5.0,maria momomo,0,0,https://www.google.com/maps/contrib/102325996379737788286?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNOWRpTVJBEAEaFjdXZjNzd1VzOTdDdmtUVEpyOG1laEE,"La catedral de San Juan Bautista fue construida sobre una antigua iglesia visigoda o mozárabe, entre los siglos XIII y XVIII. Destaca su claustro gótico, datado en el s.XVI y su magnífica torre de 41 metros de altura. La catedral está fortificada con almenas.  La catedral de San Juan Bautista, se encuentra en la plaza de España. Esta catedral, consagrada en el año 1276, y declarada Monumento Histórico-Artístico en 1931, fue construida, en su mayoría, entre los siglos XIII y XV, sobre una antigua iglesia visigoda o mozárabe situada en el campo de San Juan, en el exterior de la alcazaba. Ciertas reformas secundarias como la construcción de las capillas laterales, el claustro o las portadas, se llevaron a cabo entre los siglos XVI y XVIII. Se trata de una construcción en granito, de estilo gótico severo, fuerte y poco estilizado, con tres naves, crucero y tres ábsides. Los pilares son fasciculados para recoger los nervios de las bóvedas de crucería. Parte destacada del conjunto es su claustro, que data de principios del siglo XVI, de estilo gótico y manuelino, con pandas abiertas al patio mediante arcos apuntados. En las galerías se pueden observar bóvedas de crucería compleja, propias de épocas más tardías. Desde el exterior, destaca la gran torre campanario, con 41 metros de altura, y coronada con almenas, como el resto de la catedral, lo que se debe al carácter fronterizo con Portugal, que aconsejaba la fortificación de las iglesias. También son reseñables las puertas de San Juan, del Cordero y de San Blas. En su interior, la catedral cuenta con varios elementos de interés, destacando el retablo mayor, hecho en barro, de 1717.  Bellas son también las rejas de forja, del siglo XVII, así como las tallas, pinturas y tapices, las capillas, el coro, el archivo o la lámpara central, con 102 brazos y 3.750 kilos de peso. En este templo tuvieron lugar los desposorios del futuro rey don Fernando VI con la infanta portuguesa doña Bárbara de Braganza, en 1729. A Badajoz se accede por la A-5, que une Madrid y Lisboa, la EX100, desde Cáceres, la N-432, desde Córdoba y la N-435, desde Huelva.",Hace 2 meses,2020-03-23 11:49:06.761675,5.0,Encarna Montero,0,0,https://www.google.com/maps/contrib/104662240392254760933?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNMWFMVW5BRRABGhZNdW1mMkw0dzJibXJYRTVsazFBTGZR,Yo me casé aquí.  Le tengo un cariño especial. 😍,Hace 2 meses,2020-03-23 11:49:06.762672,4.0,Eva Moreno,0,0,https://www.google.com/maps/contrib/107826873622409447320?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNbGJyRVRREAEaFmVVTWpDZnUzQy1wTlhpaWU0bmFZOWc,,Hace 2 meses,2020-03-23 11:49:06.763670,5.0,luciana sousa,2,0,https://www.google.com/maps/contrib/104992816760103060610?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNbFlDYTl3RRABGhZUV0V5eTg4NFhNZjBFWDJYYTBoTmF3,Recomiendo visitar Badajoz el casco antiguo,Hace 2 meses,2020-03-23 11:49:13.438754,4.0,Monica Santos,0,0,https://www.google.com/maps/contrib/117079954125334987249?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNeFlickFnEAEaFjR5TkJzU0dzcl9vUHo5VVZEZFBKMmc,,Hace 2 meses,2020-03-23 11:49:13.439752,3.0,Adrián Albarrán Orts,0,0,https://www.google.com/maps/contrib/109643162726905128593?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNeGJDUGtBRRABGhY2U1ExWlo4OC1DUUVsdHM1dmJtay1R,,Hace 2 meses,2020-03-23 11:49:13.440749,5.0,Antonio Guerrero Rodríguez,0,0,https://www.google.com/maps/contrib/108069354028036579217?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNLWVISjhnRRABGhY5RFJWWmVLV3F5ZnUwaDUzR1Y3Zld3,,Hace 2 meses,2020-03-23 11:49:13.441747,5.0,Antonio Muñoz Romero,18,0,https://www.google.com/maps/contrib/110848024844835242808?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNLWJpUW9nRRABGhZBNThRTHUwY1loal9YcDJIclFZTXVR,,Hace 2 meses,2020-03-23 11:49:13.441747,5.0,Rosa Pineda,0,0,https://www.google.com/maps/contrib/112015523180764059353?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNdWFxYkZnEAEaFmc0c014Zzg1YkR2cXI3MUd2dk9oWFE,"Su nuevo museo merece la pena visitarlo, una mezcla de arte, religión e historia sobre lo que pasó en la ciudad de Badajoz referido a  todo lo que la catedral hizo por su  ciudad y sus ciudadanos. Esto se plasma en este museo poco usual y  de manera diferente a lo que se espera en este tipo de museos. Enhorabuena por esta iniciativa.",Hace 2 meses,2020-03-23 11:49:13.442744,5.0,Maria Asuncion Perez Leyton,5,0,https://www.google.com/maps/contrib/101225310810811890030?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNMllIWVRBEAEaFmw2cS1MRkNsMUhsb0JVTDhmb1JTS2c,La catedral es muy bonita pero ne parece muy feo que hayan subido el precio de la visita de 2 a 4€!!,Hace 2 meses,2020-03-23 11:49:13.443741,5.0,Maria Gomez Gutierrez,0,0,https://www.google.com/maps/contrib/105358383836577418455?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNbVktM0hnEAEaFmh3QmRrSTFGdUlRWHVrQzNaOUx3RUE,,Hace 2 meses,2020-03-23 11:49:13.444739,5.0,Vikingo Jor,0,0,https://www.google.com/maps/contrib/107719939164266065404?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNbVlYcVJnEAEaFk9jd3dic2FlVDFKcThjMFZmSUZWTHc,Por fuera está bonita,Hace 2 meses,2020-03-23 11:49:13.445736,3.0,Laura Zeta,0,0,https://www.google.com/maps/contrib/114718596294130462343?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNbWNuckxREAEaFk5tTFZxcG0yVlhfMEEyQk9wSy12M2c,,Hace 2 meses,2020-03-23 11:49:13.446733,4.0,Juanmi Pilo,0,0,https://www.google.com/maps/contrib/101004374769887677372?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNcVpES2tBRRABGhZQbVF4ZXFTRXN5NnB2WTQ1ZW1RcnVn,(Traducido por Google) Excelente lugar  (Original) Excelente place,Hace 2 meses,2020-03-23 11:49:20.205127,5.0,Cesar Vesga,0,0,https://www.google.com/maps/contrib/106175532099580562338?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNeVlhYmlnRRABGhZkZG84Uld6UWppREtzZWZWZGhpREpn,,Hace 2 meses,2020-03-23 11:49:20.206124,5.0,ISABEL HRMOSELL,0,0,https://www.google.com/maps/contrib/113360394928887370044?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNOGZfdkRBEAEaFlJXbzRwZmRkT2FScVh4cXJDZFVhVVE,,Hace 2 meses,2020-03-23 11:49:20.207121,5.0,pâol,3,0,https://www.google.com/maps/contrib/102323170431346865704?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNMGZtdkdREAEaFkU2aHVxakhFcmVoMTJoT0dqS2YtVXc,,Hace 2 meses,2020-03-23 11:49:20.208119,5.0,Yolunabaco Yo,2,0,https://www.google.com/maps/contrib/103122897154486879908?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNMGZMdzRRRRABGhZ6Zl9TYXpVTnU5RWwtc19sQk42d2VR,Sorprendente Badajoz,Hace 2 meses,2020-03-23 11:49:20.209116,5.0,Fernando Martín,0,0,https://www.google.com/maps/contrib/104384246811511265454?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNa2UtMmVnEAEaFk90Vll6UEstX2JYT0pqTm1pVV9mTlE,,Hace 2 meses,2020-03-23 11:49:20.210114,4.0,Ana Carmen Fernandez Ramas,3,0,https://www.google.com/maps/contrib/117312616322900230873?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNb1l6QXVBRRABGhZsZ3RWX245TUdFYXluVE84ak5mYnNR,Excelente,Hace 2 meses,2020-03-23 11:49:20.211111,5.0,ALIBOME,0,0,https://www.google.com/maps/contrib/117115461359084211827?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNd1ozSHNBRRABGhZjcmlzNzZFb183bWhKUjBYeUpBWWd3,,Hace 2 meses,2020-03-23 11:49:20.212109,4.0,David Dhg,0,0,https://www.google.com/maps/contrib/117285928217727386886?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNX29lYnFnRRABGhY5TkExS2t3cVRZcTV4ank3M2kwT0lR,,Hace 2 meses,2020-03-23 11:49:20.213117,5.0,The Real PROblem*,0,0,https://www.google.com/maps/contrib/105911744035087042895?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNX29Pa2ZBEAEaFjVnLXhWSkx3N0t6NFNfeGxaMXpCOVE,,Hace 2 meses,2020-03-23 11:49:20.214103,5.0,ANTONIO VARGAS ZAMORA,0,0,https://www.google.com/maps/contrib/106476999997464890992?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNX3VYRkJ3EAEaFmh3MERSS1ZZNmdWN1MxZ3RVZVh4SXc,,Hace 2 meses,2020-03-23 11:49:26.959500,5.0,Maria Dolores Molano Macarro,7,0,https://www.google.com/maps/contrib/101833921737608966581?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNX29HeGV3EAEaFllJYUE3UURpSVpWcHdPLXpvSmJLZ3c,,Hace 2 meses,2020-03-23 11:49:26.960497,5.0,Antonio Silvestre,0,0,https://www.google.com/maps/contrib/101323290040740690982?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURVa3RIZXdnRRABGhZSMTdTRS02SERyTzVFRktsSWNsMmx3,Es pequeña pero con estilo propio modo fortaleza por su entorno guerrero,Hace 2 meses,2020-03-23 11:49:26.961494,5.0,Jose Manuel Parra Gil,0,0,https://www.google.com/maps/contrib/110429803623027542850?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNM3BIbWhRRRABGhZfdTg0bEJxT2pJcGV0QlphcElzUWhn,Excelente,Hace 2 meses,2020-03-23 11:49:26.961494,5.0,Jorge flamenco,8,0,https://www.google.com/maps/contrib/118259044304807933481?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNN3ZmMUNREAEaFlFVS1ROSGRwaU96VHBkTzVsN2xzSXc,"Si pasas por Badajoz, pregunta por un tour por el interior de la catedral.",Hace 2 meses,2020-03-23 11:49:26.962492,5.0,One J,14,0,https://www.google.com/maps/contrib/107172889312004059254?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNenR5MnpBRRABGhZKZ0o5M3dVOXlNbjY1Z0lXM2M4XzZn,Preciosa,Hace 2 meses,2020-03-23 11:49:26.963489,4.0,Javier Fernandez,0,0,https://www.google.com/maps/contrib/109511584047596760072?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNanB6dzlRRRABGhZMUTRJc25zWFZiQU1NdTNKZU00QlR3,"Una catedral muy sencilla, comparada con las apabullantes de Castilla y León, pero tiene algo especial  Merece pagar el precio de la entrada  Puedes incluirla en una ruta urbana en la ciudad de Badajoz",Hace 2 meses,2020-03-23 11:49:26.964486,3.0,Javier S.L.,0,0,https://www.google.com/maps/contrib/116357726990378660909?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNOXJlYmhBRRABGhZVdjNNNHZWV2p0WU9EbzJvRTV3MFlB,,Hace 2 meses,2020-03-23 11:49:26.965484,5.0,Rocio Franco,0,0,https://www.google.com/maps/contrib/105419840481117451569?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNbHBIaVFBEAEaFnJIN25qeXlHb1dYT3ozOGFfbEs0OEE,,Hace 2 meses,2020-03-23 11:49:26.966481,5.0,Alvaro Gonzalez,0,0,https://www.google.com/maps/contrib/112426847629102307863?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNbHNpNE9BEAEaFnozUGRRaGlsV1hEaHZMS21NZndVSVE,,Hace 2 meses,2020-03-23 11:49:26.966481,5.0,Martin Marquez,0,0,https://www.google.com/maps/contrib/117418845904917893445?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNNXYtZDJ3RRABGhZ2VFF3RWg3ODVKQXE5V2hIX3BlQTZR,,Hace 2 meses,2020-03-23 11:49:33.788767,5.0,Raquel Perez Garcia,11,0,https://www.google.com/maps/contrib/105470864370702403031?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNNXBxdVJREAEaFlhobThGM2t0VzgwYnplZHBKMlRzWFE,,Hace 2 meses,2020-03-23 11:49:33.790759,4.0,Agustin Marquez,0,0,https://www.google.com/maps/contrib/116798615411397266613?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNcHBfWFRBEAEaFjA5bmlzaFFfdkdQZlVZcDQ2UDFYclE,,Hace 2 meses,2020-03-23 11:49:33.791756,5.0,Elena G Moya,0,0,https://www.google.com/maps/contrib/116136083359895807658?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNcG9fWGhnRRABGhYxVHBhajk4VkZXSFRib0hpVTc0MzB3,Interesante por dentro,Hace 2 meses,2020-03-23 11:49:33.793755,4.0,José Torrejón Barajas,0,0,https://www.google.com/maps/contrib/106247047531694353738?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNcHBYOWFBEAEaFnhGVjZvQlNPSUhBR1ViUC1RR2cySlE,,Hace 2 meses,2020-03-23 11:49:33.794748,3.0,Roge Calero Camacho,0,0,https://www.google.com/maps/contrib/109927999521894238068?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNdXM2Q2F3EAEaFklwYWFSbWdXNnpHY2VWVWZXYmdVNFE,,Hace 2 meses,2020-03-23 11:49:33.796743,3.0,Dilma Guido,1,0,https://www.google.com/maps/contrib/105131592122795378884?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNbXNxQklnEAEaFkxiaE9BMXNjemJJQWM0b2VBN244N3c,Aquí se casaron mis padres y nos bautizaron a mis hermanas y a mí,Hace 2 meses,2020-03-23 11:49:33.797740,5.0,MaPeX 006,2,0,https://www.google.com/maps/contrib/106453289073846776355?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNbXFEZXVRRRABGhZNY0JDUW9TZUtfUVEwVUh5S3pOX0ZR,,Hace 2 meses,2020-03-23 11:49:33.799736,5.0,Manoli Marin,4,0,https://www.google.com/maps/contrib/115806770840942038154?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNNnZuYUZnEAEaFjlWY3UtT28yelRXNW9LajNUak9fRFE,,Hace 2 meses,2020-03-23 11:49:33.800732,5.0,Jose Antonio Hernandez Paisano,0,0,https://www.google.com/maps/contrib/111686012466532205078?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNeXRlVXd3RRABGhZwMkM4ZGVBdnF1QU9XbENkQmdDU0ln,,Hace 2 meses,2020-03-23 11:49:33.802727,4.0,ALFREDO GARCIA ROMANA,0,0,https://www.google.com/maps/contrib/110750925763025887098?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNeXFXTGFnEAEaFno5UHlkdW1aQUFacWlZTFd3S2pkMkE,,Hace 2 meses,2020-03-23 11:49:40.627502,5.0,Francisco Calderón,1,0,https://www.google.com/maps/contrib/115859136034273770089?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNOHBUY0xBEAEaFlBnZWdLMVBBbm9vNHpkaGxYTXV5Q3c,,Hace 2 meses,2020-03-23 11:49:40.628499,5.0,LS 07,0,0,https://www.google.com/maps/contrib/109833564563225721926?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNd29QNkJnEAEaFi11VEtsVFRxa1BuNFZGc3hiLWc2Ync,,Hace 3 meses,2020-03-23 11:49:40.629497,5.0,Alfonso Lencero Simancas,0,0,https://www.google.com/maps/contrib/114642441786050158924?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNZ3BmMFlREAEaFjlOMkF6dVhzU0dZVFpYcHpqNFE1T1E,,Hace 3 meses,2020-03-23 11:49:40.630494,5.0,sheyla ramos garcia,1,0,https://www.google.com/maps/contrib/111707910501330302578?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNX055b2J3EAEaFko5RzNXNUQ0d3dlUmN5c0U3QlhvclE,,Hace 3 meses,2020-03-23 11:49:40.631491,4.0,Meskizo,0,0,https://www.google.com/maps/contrib/114488837988800273195?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNNUxDbVF3EAEaFnQ2bFZfcWlhWVdzZC1sR0hEYVdmLXc,,Hace 3 meses,2020-03-23 11:49:40.631491,3.0,Antonio Pitadas,0,0,https://www.google.com/maps/contrib/103865623139035383767?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNdVBuU2F3EAEaFmNBZUduX3ZHRWtBSWduQ1RoemstYXc,,Hace 3 meses,2020-03-23 11:49:40.632488,5.0,Nadin Shvenk,0,0,https://www.google.com/maps/contrib/118026631873291140460?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNMk1tU093EAEaFld0Xy0yUFJqelRYYnl1c2FGdWR3UEE,,Hace 3 meses,2020-03-23 11:49:40.633486,5.0,María del Carmen Pacífico Martínez,2,0,https://www.google.com/maps/contrib/105911862461846530147?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNMk42SG13RRABGhY0Wnh0QUdpWkxfMXJSZ0g2T0NPV0Jn,,Hace 3 meses,2020-03-23 11:49:40.634483,5.0,Luis Fernández,0,0,https://www.google.com/maps/contrib/104814385699389132450?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNMks2MlRREAEaFlBXMHlydVRFXzRNa3h6Q3NSbXlMVXc,,Hace 3 meses,2020-03-23 11:49:40.635480,5.0,juan carlos haba nieto,1,0,https://www.google.com/maps/contrib/104588474836621284927?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNMk5iclBREAEaFm9sdlk2MlpxeHdyQUItRnFwWWxRUnc,"Preciosa tanto por dentro como por fuera, impresionante retablo rodeado de una verja labrada y un bonito coro y órgano",Hace 3 meses,2020-03-23 11:49:47.469068,4.0,Maria Ramos Sansinena,0,0,https://www.google.com/maps/contrib/103969754830749495414?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNMk1hWnVBRRABGhZraUpmWEpXbDlWSFBiZDNWS0ZrRnlR,,Hace 3 meses,2020-03-23 11:49:47.470065,4.0,Valeriano Guzman Castañeda,0,0,https://www.google.com/maps/contrib/111032210994481117905?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNcU9qTzN3RRABGhZNZjhRUjhobnB3S2NES09uVWdVNmtn,,Hace 3 meses,2020-03-23 11:49:47.471063,4.0,juan jose botello rodriguez,0,0,https://www.google.com/maps/contrib/117824828261634486134?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNZN2FlY21nRRABGhZmMUg1OFpxelZrWndTa0tkaWxSSF9n,"Precioso , su párroco .... Muy preparado y responsable",Hace 3 meses,2020-03-23 11:49:47.472060,5.0,UD SPAIN,0,0,https://www.google.com/maps/contrib/104754767152094873372?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNc0tQQlpBEAEaFmRfbnRzRzg0dEpOcVJhanliWW16RkE,,Hace 3 meses,2020-03-23 11:49:47.473057,5.0,Ricardo Ruiz,0,0,https://www.google.com/maps/contrib/108687427871489683683?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURNMEstSWRnEAEaFkhyajFhbi1nSE1kNl9aWDdXZDlJcUE,,Hace 3 meses,2020-03-23 11:49:47.474055,5.0,Jose Moreno Moreno,0,0,https://www.google.com/maps/contrib/115857400967512649669?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNME1fUTFnRRABGhZTM0h5eWV6WTlmeGhPaUdwMjhWcDJ3,,Hace 3 meses,2020-03-23 11:49:47.474055,5.0,LUROSAGO,0,0,https://www.google.com/maps/contrib/111971120590224220865?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURNME1PODJ3RRABGhZ5amxKa1Q3ZS1pSUEzTGxXMHViSXlB,Es muy interesante.,Hace 3 meses,2020-03-23 11:49:47.475052,5.0,Jose Maria Baquera Castanon,48,0,https://www.google.com/maps/contrib/101200968001533777795?hl=es-ES
