id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURzeE5qbkxREAEaFm5IcmlYbkxUb0dvQmpQZmdsVFZfdmc,,Hace 4 semanas,2020-03-23 11:45:15.135132,4.0,Maria Isabel Jiménez Muñoyerro,10,0,https://www.google.com/maps/contrib/112432922342011931552?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzLUl2LWpRRRABGhY3WXdyRDFqaG92VHNIcDZhMXdFVWVB,"Es una zona muy bonita, con mucho césped donde puedes hacer picnics o que tus perros corran por allí, también hay un parque y está cerca de otras zonas de interés. Hay un aparcamiento dentro pero no recomiendo aparcar allí, voy todos los días y siempre hay gorrillas que suelen causar problemas a los conductores. En general una zona muy bonita de Badajoz que merece ser visitada",Hace 4 semanas,2020-03-23 11:45:21.699289,5.0,maria montero lopez,2,0,https://www.google.com/maps/contrib/115612174213331236859?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzbU1QWXZRRRABGhZsNzZJYk9fXzBJNFI3SUt5eGMzYkp3,,Hace un mes,2020-03-23 11:45:21.700286,4.0,Luisa Saez,15,0,https://www.google.com/maps/contrib/115129967253685092531?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzbUtUeV9BRRABGhYyVDk4U0pXWjZzTnNhN1JGOGs5aTdn,,Hace un mes,2020-03-23 11:45:21.701283,4.0,Jose Luis Jiménez Lopez,0,0,https://www.google.com/maps/contrib/111469458020401838679?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzNkotQnVRRRABGhZQUmEwXy1uN2lRdkl1SG1PVzBiU0lB,Hay que visitarlo yaaaa,Hace un mes,2020-03-23 11:45:21.702281,5.0,Eugenia Molano,0,0,https://www.google.com/maps/contrib/109855495415094388147?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzNk1DSi13RRABGhZDWkdFN3NBSVFHOHFLQW5EV21ySzBB,Dimos un buen paseo disfrutando por las murallas. Vistas preciosas de la ciudad desde allí. Vale mucho la pena verla. Recomendable.,Hace un mes,2020-03-23 11:45:21.702281,4.0,Noemi M.F,0,0,https://www.google.com/maps/contrib/115780749709973206983?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzOExfSC1nRRABGhZNOUR4T0I4RDVScUd6Skowa09TZHFn,,Hace un mes,2020-03-23 11:45:21.703278,5.0,Cristina Avila,0,0,https://www.google.com/maps/contrib/102730459840909590851?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzOFBXTEh3EAEaFnBvQTVRSVY1NWs3WmZSTWhhdXpXdXc,,Hace un mes,2020-03-23 11:45:21.704275,3.0,ALBERTO P.M.,0,0,https://www.google.com/maps/contrib/106605438038671258823?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzc0t2TWlBRRABGhYtM3VodVlrQVpfU2tuaXFsc096MW9R,,Hace un mes,2020-03-23 11:45:21.705273,5.0,Michelle Delaigue,2,0,https://www.google.com/maps/contrib/100564361434783891722?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzc09QVlFREAEaFlppS2I4dkxSV2tld0szcUE1UTNiN2c,,Hace un mes,2020-03-23 11:45:21.706277,5.0,pedro blanco diaz,1,0,https://www.google.com/maps/contrib/116252680585982437951?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURza1BxQXlRRRABGhZXNks0YTQtazlOZFRBVlUzVTE4S3hR,,Hace un mes,2020-03-23 11:45:21.707277,5.0,Cristina Tostado Diaz,0,0,https://www.google.com/maps/contrib/101101611359164359155?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzNEtYX25nRRABGhYyeWJidy1sMnB6YmswWjlMcHFmdnB3,,Hace un mes,2020-03-23 11:45:28.307866,5.0,Rosa Maria Pinto Gonçalves,3,0,https://www.google.com/maps/contrib/106276608154482108856?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzNE43VVJ3EAEaFnlDRXdqMFRHaGZTbS11Q1RTSU53bFE,(Traducido por Google) Linda vista  (Original) Schöne Aussicht,Hace un mes,2020-03-23 11:45:28.308863,3.0,Rolf J. Glade,256,0,https://www.google.com/maps/contrib/106762187910059504373?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzb01YNWxBRRABGhZKMnVIOV9nNHMwRTR2bHY2OTdENkFR,Es histórico.... Pero también es un parking 😲,Hace un mes,2020-03-23 11:45:28.309861,3.0,Jorge García Fernández,0,0,https://www.google.com/maps/contrib/113254597489526566916?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzZ0s2aUlREAEaFjl5UTBTY21zVXFCVFRLb0pRNnF6c3c,,Hace un mes,2020-03-23 11:45:28.310858,4.0,LUCIA RODRÍGUEZ PECERO,0,0,https://www.google.com/maps/contrib/116334619859846475925?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSURzZ1BySDlBRRABGhZkZ3RfMWpCeXBDVEIyZV92ZUJVa1hR,,Hace un mes,2020-03-23 11:45:28.310858,5.0,raul ober,0,0,https://www.google.com/maps/contrib/114860070818010836439?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURzZ0pqZkZBEAEaFkNnVU1SUUF5SVhIVExoYWlnTVh1M0E,,Hace un mes,2020-03-23 11:45:28.311855,5.0,Pepe Grande,0,0,https://www.google.com/maps/contrib/111151899787166928083?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzXzR1M25BRRABGhZUbkdySnNORXk0ZHZOZjRiV1l3aEtn,,Hace un mes,2020-03-23 11:45:28.312853,5.0,Ana Pendon,0,0,https://www.google.com/maps/contrib/113217375066956305904?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzXzZxNHN3RRABGhZRNGZKSzFGTFNhbW9MRmZqZnpQN2xB,"(Traducido por Google) Maravillosamente restaurado un interesante paseo informativo con fantásticas vistas de la ciudad, el río y el campo circundante.  (Original) Wonderfully restored an interesting informative walk with fantastic views of the city, river and surrounding countryside.",Hace un mes,2020-03-23 11:45:28.313850,5.0,Stephen Parr,0,0,https://www.google.com/maps/contrib/116646539299531438339?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzdjl2d013EAEaFk8tV0FNN3RPcEtoRzBPam5GYkFGOVE,Muy buen sitio para visitar. Con una gran istoria detrás,Hace un mes,2020-03-23 11:45:28.314847,5.0,AJ bloggers,0,0,https://www.google.com/maps/contrib/108555024719933840154?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzdl9EMndRRRABGhZ3YkoyZDlUWlVQVTdOTl9sSGFnei13,,Hace un mes,2020-03-23 11:45:28.314847,4.0,ViTaL,0,0,https://www.google.com/maps/contrib/113021877021800773971?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzNzRLVUpnEAEaFkN3UFFaRVQ1OUREMVc1ME1oZkZZS3c,,Hace un mes,2020-03-23 11:45:35.072510,5.0,lola Glez,2,0,https://www.google.com/maps/contrib/113582678024677299624?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzcl9MQVBnEAEaFkNSQmxVeXVmOWRScUxhVE9hUmxwd1E,,Hace un mes,2020-03-23 11:45:35.075502,4.0,JesúsDxC PRO,0,0,https://www.google.com/maps/contrib/100688939384731590213?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzejhPc3FnRRABGhZHT09VXzlKbmFoekRUd0pTWlJLNERn,"Te puedes imaginar la que verian los arabes, unas vistas preciosas. Podria estar mejor indicado.",Hace un mes,2020-03-23 11:45:35.082495,4.0,Sylvia Del Olmo,0,0,https://www.google.com/maps/contrib/101140925719524053929?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzejZXR2RREAEaFndXQmtLMGtHaGhjWVpuc05jbmVVQVE,,Hace un mes,2020-03-23 11:45:35.084482,3.0,juanma gg,1,0,https://www.google.com/maps/contrib/117871667410406038817?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzei1tZ0lREAEaFlFGempOSGYxSUVDYUstNmdPQ1pxX1E,,Hace un mes,2020-03-23 11:45:35.086470,5.0,sorina bianca,0,0,https://www.google.com/maps/contrib/113567776415739448640?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzajVEU2hRRRABGhZwVGpBTFVWb1hXZVRZLU4xWG9rTHBn,"(Traducido por Google) Es un lugar fantástico para pasear. Tarda alrededor de 1,5h. Es gratis. Vistas hermosas.  (Original) It is a fantastic place to walk around. It takes around 1,5h. It's free. Beautiful views.",Hace un mes,2020-03-23 11:45:35.087468,4.0,Carlos Lopes,56,0,https://www.google.com/maps/contrib/112479362684461196048?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzOTYtZHNBRRABGhZBQ1Z3NjBBSGNtRjdobldmMWJ0Yjd3,Me encantó...para repetir,Hace un mes,2020-03-23 11:45:35.088465,5.0,Carmen Peralta,0,0,https://www.google.com/maps/contrib/114324099153484266634?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzdDUyczR3RRABGhZrSzF5STJ1a2FNRnN4Tkp2VlZiNFJ3,,Hace un mes,2020-03-23 11:45:35.089462,5.0,Benito Murillo Huertas,0,0,https://www.google.com/maps/contrib/117538680383825174968?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzbDlLS3B3RRABGhZQN3pSWHhCZ01hRjNoU01wd0lacVR3,"(Traducido por Google) Hermoso, espectacular lugar, de calma, paz y una hermosa puesta de sol.  (Original) Lugar lindo, espetacular,  de calma, paz e um lindo por do sol.",Hace un mes,2020-03-23 11:45:35.090460,5.0,Lindamar Cavalcante,0,0,https://www.google.com/maps/contrib/100565441749814154646?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzcC1YVmx3RRABGhZZc1ItZHhmaDQ1d0l1NmdHZ2NHZ0N3,,Hace un mes,2020-03-23 11:45:35.091457,5.0,Ignacio Casais,0,0,https://www.google.com/maps/contrib/114011650995873827669?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzeDdXWVRREAEaFlNISEVhV0lqSzd0S2VaVmNTOWVzR1E,"Recomendado, la más grande de Europa",Hace un mes,2020-03-23 11:45:42.079250,5.0,Sma,54,0,https://www.google.com/maps/contrib/112998452632887952663?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzdV9HMnVnRRABGhZLU201Z29qNHlrMGk1YlJHc21NRmNR,,Hace un mes,2020-03-23 11:45:42.080247,5.0,Jose joseaex,0,0,https://www.google.com/maps/contrib/104320169687257856534?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzMl9IMzF3RRABGhZNMlp3SkhCVmJycEdKUzRfS1BWMTZR,,Hace un mes,2020-03-23 11:45:42.081244,5.0,Celestino Rubio,4,0,https://www.google.com/maps/contrib/105697199420560240987?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzMjdISWNnEAEaFlF0bXkwOU16OUdWRGVoRFZoOUhSV0E,Preciosa torre de espantaperros de Badajoz,Hace un mes,2020-03-23 11:45:42.081244,5.0,Marcos Ledesma,0,0,https://www.google.com/maps/contrib/102262808581075461755?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzMjU2bHR3RRABGhZTTW13M2JxaF9ETGd5NnMycDQ2TFFR,,Hace un mes,2020-03-23 11:45:42.082241,5.0,Mario Sánchez Bermejo,0,0,https://www.google.com/maps/contrib/112346215680800134430?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzNjZQVkhBEAEaFmp5eG81TV9vSy1oMkFrNUVLU3ZPNWc,,Hace un mes,2020-03-23 11:45:42.084242,5.0,Ángel David Pacheco Ortiz,12,0,https://www.google.com/maps/contrib/116220299870388634404?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzNjZUbENnEAEaFmlrTzRzUWJGdHpqVXk4bkFadE5EOVE,,Hace un mes,2020-03-23 11:45:42.086233,4.0,Carol Garcia Lopez,0,0,https://www.google.com/maps/contrib/115202541138669930970?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzcTdPekh3EAEaFkRQNm93TXBUbEJ1MDRiRXlmVmZTNHc,,Hace un mes,2020-03-23 11:45:42.089233,3.0,Gabie Souza,1,0,https://www.google.com/maps/contrib/114355578095807024394?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzeV9MelNREAEaFkloT1FRc21TWHBVdnJERzRYQ2sycVE,,Hace un mes,2020-03-23 11:45:42.091218,5.0,Marie Beaujon,0,0,https://www.google.com/maps/contrib/104410390599896641285?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzaTR5UkhREAEaFl84T1loSEU2WTc3bFFKeFpqdUVhSmc,,Hace un mes,2020-03-23 11:45:42.092215,5.0,Alexander,0,0,https://www.google.com/maps/contrib/111340714332241057901?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzODRiVTJRRRABGhZiX2JMMUdhNXh2bVU5eWhBX2xfcHd3,,Hace un mes,2020-03-23 11:45:49.000874,5.0,Javier Garrido Martínez,0,0,https://www.google.com/maps/contrib/102989988884762001897?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzODVqVWpBRRABGhY5SlpKa2h5YWZoY2Q3WC1IRzh6WFN3,,Hace un mes,2020-03-23 11:45:49.001871,5.0,Juan Antonio Moya,0,0,https://www.google.com/maps/contrib/114311498668194315159?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzczZqNGpRRRABGhZkYWtkLTQ2ejJaRGVlUFBZN2E2NDFR,,Hace un mes,2020-03-23 11:45:49.002869,5.0,raul martin,0,0,https://www.google.com/maps/contrib/114967182750858830151?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzMC1xY2p3RRABGhYzZFFRVXNtN0dtWkdDQzB1YnJRQ3BB,Preciosa,Hace un mes,2020-03-23 11:45:49.003866,5.0,Jacinto Sanchez Trigueros,0,0,https://www.google.com/maps/contrib/116615084953624890159?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzMF9LNVNnEAEaFjFIWFhJVDM2aGJ2aVRRVXU5N3VkUEE,,Hace un mes,2020-03-23 11:45:49.004863,5.0,Micaela Estrecha,0,0,https://www.google.com/maps/contrib/111374489117630410585?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzNDRHOGZBEAEaFmtZQmMwUHRORTA4TU9XbjlNQmdJV0E,,Hace un mes,2020-03-23 11:45:49.005861,3.0,Yolanda Gonzalez,0,0,https://www.google.com/maps/contrib/114862884623721688186?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzbzYtRjdBRRABGhZxbjZHVTZSNHl3OWVmUkJKS251QUNB,,Hace un mes,2020-03-23 11:45:49.005861,5.0,Jose Gomez,2,0,https://www.google.com/maps/contrib/100151377114913095708?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzbzlleGVREAEaFjc3d0EwQUhyV2otdFc1TnVoU2cyQlE,,Hace un mes,2020-03-23 11:45:49.006858,5.0,Montserrat verdu,2,0,https://www.google.com/maps/contrib/111154285519001996152?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzbzVHSnZnRRABGhZOenM2OGxOVENRNkk0cDRIbmxPWmln,,Hace un mes,2020-03-23 11:45:49.007855,3.0,Alberto Montero,0,0,https://www.google.com/maps/contrib/102500150298877202086?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzbzdUVmpBRRABGhZubmNOUmc1aXl2N1N1UUVjWFQxVlBB,(Traducido por Google) Excelente..  (Original) Great..,Hace un mes,2020-03-23 11:45:49.008852,5.0,Helen Holden,0,0,https://www.google.com/maps/contrib/102445073745144879952?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzZzktWFV3EAEaFkNLb3VuSU9mdUJGeTl2cnc5UEN1T2c,,Hace un mes,2020-03-23 11:45:55.805297,5.0,rafael moreno entrena,3,0,https://www.google.com/maps/contrib/106849520011071461190?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzZzRmcHhBRRABGhZnZnZjSWdTOEFuWjM4b1k4cUxxSVBB,Tiene una muy bonita vista de la ciudad la infraestructura está deteriorada pero se están ejecutando obras de restauración,Hace un mes,2020-03-23 11:45:55.806315,3.0,Claudio Freitas Coutinho,5,0,https://www.google.com/maps/contrib/101926956386334940613?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzX2Z5M3R3RRABGhZLc0oyUkVsbW95dUUxLVlfdTY0b2h3,,Hace un mes,2020-03-23 11:45:55.807292,5.0,ferplays85 rubio,4,0,https://www.google.com/maps/contrib/114040600094048203234?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzX2J6aFhREAEaFmM4T0pNVFhzZjBwZFNvblBqYk1JWHc,Un pequeño vistazo al pasado.,Hace un mes,2020-03-23 11:45:55.808307,5.0,Emilia Garcia,3,0,https://www.google.com/maps/contrib/114624625525508893492?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzdmRXNWlBRRABGhZOVUhtZ1FZdXJUa1hzeXBnLXhGWkRR,La mejor alcazaba árabe de toda Europa,Hace un mes,2020-03-23 11:45:55.809287,5.0,Enrique Borrego,30,0,https://www.google.com/maps/contrib/115619672446399156650?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzdmNxNXV3RRABGhZjQWVoSkR6ZGpiQktGQ0tqbFB0S1NR,"Sitio de visita obligada en Badajoz, el museo arqueológico y Torre del espantaperros están en este sitio",Hace un mes,2020-03-23 11:45:55.810351,5.0,Luis Nassiff,0,0,https://www.google.com/maps/contrib/100271661706216768398?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzdll6Z0lBEAEaFlBlTHdjWnc4S2lRejVIYUNpZ1ltOFE,,Hace un mes,2020-03-23 11:45:55.811289,5.0,Alberto Boscarol,0,0,https://www.google.com/maps/contrib/106941163817666033081?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzbmJiTG1BRRABGhZnRnEyUjVnRzNOcjM0NDF5b0VyeWpn,,Hace un mes,2020-03-23 11:45:55.811289,5.0,Alba Lollipop,0,0,https://www.google.com/maps/contrib/111996088068630340436?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzN1otSDJnRRABGhZLSEpxLURjb0VwVEMxdHVvdXlvY2t3,(Traducido por Google) Excelente ruta de descubrimiento a través de las paredes. Desde allí puedes ver toda la ciudad.  (Original) Excelente percurso de descoberta pelas muralhas. Dali avista-se toda a cidade,Hace un mes,2020-03-23 11:45:55.812297,5.0,João Pereira,11,0,https://www.google.com/maps/contrib/102690421587779643791?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzcmNyYlh3EAEaFndyYWVOc3FiMHhvSFlCcVpLYTdyeFE,,Hace un mes,2020-03-23 11:45:55.813276,5.0,André Carmo,0,0,https://www.google.com/maps/contrib/108266907637557867221?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzemZ1Z2t3RRABGhZXMkwtYTdQMWJ1UXV4Z2s0Tmt0SW9B,,Hace un mes,2020-03-23 11:46:02.591173,4.0,Tomás B. Sánchez,1,0,https://www.google.com/maps/contrib/102371525434333033802?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzemUyVGN3EAEaFnpIdGhKUURyU1BHeDFhSk5JUUZMZ3c,,Hace un mes,2020-03-23 11:46:02.592170,4.0,Eduardo Gallardo,0,0,https://www.google.com/maps/contrib/115734913302676556441?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzemMyX193RRABGhZNN2M5RlZkVldnRGpTSDZlVzJNVjRB,,Hace un mes,2020-03-23 11:46:02.593167,5.0,Mary Alonso,5,0,https://www.google.com/maps/contrib/101932553440185621324?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzemJic0FnEAEaFjdTRW9oYTB3RnZINUNDenBEOGs4b1E,,Hace un mes,2020-03-23 11:46:02.594165,4.0,Pepi Torres,0,0,https://www.google.com/maps/contrib/103702725872080427227?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzelpxMHJRRRABGhZValYxZXo0ZGNZcms5ZUVEd2lLRUZB,,Hace un mes,2020-03-23 11:46:02.595162,3.0,R T,0,0,https://www.google.com/maps/contrib/111873260631699340476?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzOVlueDFnRRABGhZ4Q1Z2dHhpYkV4UEgxZGtoVGFUVVVn,Muy lindo,Hace un mes,2020-03-23 11:46:02.596160,5.0,Maricarmen Rodriguez,19,0,https://www.google.com/maps/contrib/104993278868897918113?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzOVlhM3hBRRABGhZkVUg4YTlUWldjNXBCcm92ZmJ3eFJR,,Hace un mes,2020-03-23 11:46:02.596160,5.0,Gustavo Borges Dos Santos,1,0,https://www.google.com/maps/contrib/100181363532418088448?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzdGRtaWhBRRABGhZkMEVkR3RTWHBCeGdKNUhwOUtUdG13,,Hace un mes,2020-03-23 11:46:02.597156,4.0,MR.,0,0,https://www.google.com/maps/contrib/108357684999246728489?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzdGZhNmpnRRABGhZaY2MxU292cWwwUm92TEdkSktDS3hR,Muy mejorable Estuvo siempre muy abandonada Podría estar mucho mejor Cualquier otra capital de provincia aprovecharía mejor lo que tiene Impresionante alcazaba,Hace un mes,2020-03-23 11:46:02.598154,3.0,manuel caballero becerra,42,0,https://www.google.com/maps/contrib/105285296352292598719?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzdGRMdjFRRRABGhZrUzc5d1RGSXk5djZhTE1aVDNycThn,,Hace un mes,2020-03-23 11:46:02.599151,5.0,Antonio Figueroa Zambrana,1,0,https://www.google.com/maps/contrib/112282658958111790359?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzMWZHQ1RnEAEaFlBkeFFoLUhjdHlKRVpUVEhnNktidUE,(Traducido por Google) Maravilloso  (Original) Maravilhoso,Hace un mes,2020-03-23 11:46:09.401053,5.0,Sam Duarte,9,0,https://www.google.com/maps/contrib/107533255887087604981?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzMWNHM3pRRRABGhZaYk1WdjNjODNTYzdGdHB2WjM1RXFR,"No está mal, falta mantenimiento y saber potenciarlo.",Hace un mes,2020-03-23 11:46:09.402051,2.0,Manuel Alejandro perez amores,0,0,https://www.google.com/maps/contrib/106327717321409573581?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzMWRqWkhBEAEaFlZtMlBORWFkQVk0OWstdHpIcHpJblE,,Hace un mes,2020-03-23 11:46:09.402051,5.0,Mar Mar,13,0,https://www.google.com/maps/contrib/113233290753648040911?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzNWVhMnpRRRABGhZ3blQ4N3owMzZGOENSMXZCVkk5a1lB,,Hace un mes,2020-03-23 11:46:09.403048,4.0,Elena Martínez González,9,0,https://www.google.com/maps/contrib/103326471915579155952?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzcFpTQ2hBRRABGhZFb2F6b3htUVdHc2R0VnRUWHAwcUJn,,Hace un mes,2020-03-23 11:46:09.404045,5.0,Jordi Jorddi,0,0,https://www.google.com/maps/contrib/112375171404118860341?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzcGZDeUNBEAEaFllfMTN1RnBZYVpzQjZ1QW41MWRqMnc,,Hace un mes,2020-03-23 11:46:09.405043,5.0,Eliana Pizarro,0,0,https://www.google.com/maps/contrib/101208116014102828195?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzcFlDS3hRRRABGhZ6dk1SbXNHdHNFa0t0aGpLSmFwVE5R,,Hace un mes,2020-03-23 11:46:09.406040,5.0,ivan mendez,0,0,https://www.google.com/maps/contrib/104168516044763665816?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzeGRqLXFnRRABGhZwWGxOYVJCYkFmcXlpaVVwM3ZaeVBR,,Hace un mes,2020-03-23 11:46:09.407037,5.0,Borja Patrón,0,0,https://www.google.com/maps/contrib/101392295332430108511?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzaGJQQWZ3EAEaFjZTMTNmS0ZmNHFTc0VyMTE2ZHpDX1E,,Hace un mes,2020-03-23 11:46:09.408035,5.0,Bruno Gomes,0,0,https://www.google.com/maps/contrib/110444027292466324383?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzaGVtb0JnEAEaFnBSeDNJX0xOTkhhbHllaWFZRUpWRVE,,Hace un mes,2020-03-23 11:46:09.408035,5.0,Ignacio Sánchez,1,0,https://www.google.com/maps/contrib/106095246275589314840?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzdVptRjNBRRABGhYyV0ZrMG9pVThWblZoa2ZuT1RCVEh3,,Hace un mes,2020-03-23 11:46:16.273150,4.0,Laura R,3,0,https://www.google.com/maps/contrib/102484666769832586249?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzMmQ3NWVREAEaFlJlUklYTGRqRVFZRUVPWmtzSy13Y3c,,Hace un mes,2020-03-23 11:46:16.274150,5.0,NoeRuth25,2,0,https://www.google.com/maps/contrib/117895083601184740358?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzbWN2T3J3RRABGhZHWlhTNVZrZ01CRWFCd2pmbER2Q0JR,,Hace un mes,2020-03-23 11:46:16.274150,5.0,Carla Paniagua Carranza,0,0,https://www.google.com/maps/contrib/109800189977852264035?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSURrcnR1LVZ3EAEaFi1wOENueGJQd29mUGVFWW9SXzlRQnc,,Hace un mes,2020-03-23 11:46:16.275142,4.0,Antonio Morillo,2,0,https://www.google.com/maps/contrib/106986640967258503229?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzcWY3bTJ3RRABGhZCZDN2ODNqLUEtU09yNVV6eVJVTEdn,Muy bonita,Hace un mes,2020-03-23 11:46:16.276132,5.0,De Ferr,0,0,https://www.google.com/maps/contrib/101547569075367157921?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzOGRHclBBEAEaFkY1OGh6ZjdFa3dHVEwwSWtfcW41Unc,,Hace un mes,2020-03-23 11:46:16.277138,5.0,Jesús de Llera,0,0,https://www.google.com/maps/contrib/101336775069706054011?hl=es-ES
ChZDSUhNMG9nS0VJQ0FnSUNzOGJpRk1REAEaFjIxYnBwNkxWajI3dXVXbnB6eGlMa3c,,Hace un mes,2020-03-23 11:46:16.278135,3.0,joaquin jimenez cruz,0,0,https://www.google.com/maps/contrib/115215466541640659636?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNzOGNEbTBBRRABGhZLTjRabWRvM1Zkci1yal9DVENTbjNn,"Gran lugar turístico ,hermoso y bien cuidado,y si buscas atentamente quizás te encuentres un pequeño regalo de badajoz",Hace un mes,2020-03-23 11:46:16.279133,5.0,Cèsar GGonzalez,0,0,https://www.google.com/maps/contrib/106137074894383784108?hl=es-ES
ChdDSUhNMG9nS0VJQ0FnSUNza2RDbGpBRRABGhZYOUFjenhiakNpMHF5Z08yTmpWUVJn,,Hace un mes,2020-03-23 11:46:16.279133,5.0,Toñiko Ko,0,0,https://www.google.com/maps/contrib/101362743061257948580?hl=es-ES
ChRDSUhNMG9nS0VJQ0FnSUNzNGJVORABGhZVZDJXY2JYbGtYMzc2cExnWFAyUXdn,,Hace un mes,2020-03-23 11:46:16.280128,5.0,Cláudia Ibarreta,0,0,https://www.google.com/maps/contrib/115224498027127731702?hl=es-ES
