placename,place_id;id_review,caption,timestamp,rati,rating,username,n_photo_user,url_user;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUNNeXFuQ1RBEAEaFmhrazBHOXhycl8xb0ZWdk1MWmVSU1E,,Hace 4 meses,2020-03-23 13:37:40.587646,4.0,Blanca M,0,0,https://www.google.com/maps/contrib/107285709485089217740?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUNNck4tOGdRRRABGhZVMjRjN21sNjFqMEN3ME40TFFUUFZ3,Un bonito lugar :),Hace 4 meses,2020-03-23 13:37:48.374854,5.0,Sara Gordillo Perez,0,0,https://www.google.com/maps/contrib/111959548506313833235?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUNNbU82ZkJBEAEaFmdKUXBYWFBHYk1GRzdscUpUdlp4NEE,,Hace 4 meses,2020-03-23 13:37:48.376849,5.0,Juan Sánchez,0,0,https://www.google.com/maps/contrib/115860883674603711026?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUNNa0tXV3pnRRABGhZzYUgxU3ppcmxTS3BzSXJ3a3NmbTd3,,Hace 4 meses,2020-03-23 13:37:48.377845,5.0,Diegolr14 L.R.,0,0,https://www.google.com/maps/contrib/114504515216823345375?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwMDlDZl9RRRABGhZlcXRzYWRSeTk4cEJqT2ZZeWxhWFRB,,Hace 4 meses,2020-03-23 13:37:48.378843,5.0,Bruno Ferreira,0,0,https://www.google.com/maps/contrib/115696504403226076786?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwazVhZUJnEAEaFkFBeWttRHpwd2pHbVlDelF5RF9rWWc,,Hace 4 meses,2020-03-23 13:37:48.379840,5.0,Rodrigo Ferreira,4,0,https://www.google.com/maps/contrib/101870251629813011122?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwbzcyTDZ3RRABGhZGb2JxYmhYM1NGZC12TmFrNHlhVEpB,Es preciosa.,Hace 4 meses,2020-03-23 13:37:48.380837,5.0,Antonio Silvestre,0,0,https://www.google.com/maps/contrib/101323290040740690982?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;"ChZDSUhNMG9nS0VJQ0FnSUQwbzhxeFdBEAEaFm8yLWc2NDUtNUk1LWY3MFdhRmZaY0E,""Uno de los monumentos más representativos de la ciudad de Badajoz, antiguo acceso a la muralla, año 1551"",Hace 4 meses,2020-03-23 13:37:48.381835,5.0,Cristina Selva,7,0,https://www.google.com/maps/contrib/100098027306470138408?hl=es-ES";
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwbzhycmtnRRABGhZTT25YWGtQZTItQ0c5VVZLR29GbTln,,Hace 4 meses,2020-03-23 13:37:48.382832,5.0,Paola Píriz,6,0,https://www.google.com/maps/contrib/110025134442194448569?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwdzZ5SVZBEAEaFkVDYVdDTHpNZkZMVlJaRHRUVHQxaVE,Estupendo para pasear,Hace 4 meses,2020-03-23 13:37:48.383829,4.0,Herndo Castellar Coscojuela,0,0,https://www.google.com/maps/contrib/115974797628474563296?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwX2VmSlNREAEaFnlyemZfYVljM0hxT1JKOTJnOE1kekE,Muy bien,Hace 4 meses,2020-03-23 13:37:48.384827,1.0,Dolores Carrillo,8,0,https://www.google.com/maps/contrib/102170449738369024085?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwX1oyaHFBRRABGhY2Y185azF6VHJBZXp2akd0b21xNVFB,,Hace 4 meses,2020-03-23 13:37:57.557749,4.0,Santiago S.G.,4,0,https://www.google.com/maps/contrib/114217716588194096711?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;"ChdDSUhNMG9nS0VJQ0FnSUQwX2JDT3h3RRABGhYyVURDQktGVUl6cS1LVE5tUl9uZ01B,""Precioso monumento de Badajoz. Si coincides con fechas que esté abierto, no dudes en visitarlo."",Hace 4 meses,2020-03-23 13:37:57.558747,5.0,ChiclanaDavid Domínguez,0,0,https://www.google.com/maps/contrib/112812532476635887314?hl=es-ES";
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwM2FYd1JnEAEaFnRoZnFSLXNHWVFxTTNWWGF1aWZ6a0E,,Hace 4 meses,2020-03-23 13:37:57.560742,4.0,Felipe Ronda,0,0,https://www.google.com/maps/contrib/108209904900518723218?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwcmZUSF9RRRABGhZuODlLZWxkLVVQaElyYjRlYkxuN2NR,,Hace 4 meses,2020-03-23 13:37:57.561740,4.0,Rafael VILAPLANA TORRO,34,0,https://www.google.com/maps/contrib/114019805069144745185?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwOVp6QXN3RRABGhYtUmxpaGc1X1hMWGFsMElCU2t4ZzFn,Por su conservación y fastuosidad.,Hace 4 meses,2020-03-23 13:37:57.562737,5.0,Fernando Agredano,13,0,https://www.google.com/maps/contrib/107165184330698491096?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwdGNHN0VREAEaFkFXSDBQMDFQa3ZFaDRMdHJQZVRfclE,,Hace 4 meses,2020-03-23 13:37:57.563733,5.0,Maria del Mar Méndez Hernández,0,0,https://www.google.com/maps/contrib/106435309889943924190?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQweGZHSDd3RRABGhZWTnBfdm5MUGdpSVNuNk1kSWF4ZXN3,,Hace 4 meses,2020-03-23 13:37:57.564730,5.0,Daniel Popescu,1,0,https://www.google.com/maps/contrib/111939128642567965868?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwLWVUcHhnRRABGhZ0cnc2UDlodnVzRzJOZGI1WkJwMGVR,,Hace 4 meses,2020-03-23 13:37:57.565727,5.0,Mauro Honrado,0,0,https://www.google.com/maps/contrib/107587612992422120297?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwdWVuMTZ3RRABGhYyRG9sc1hzT0tRVkFEengxdDRyaENn,(Traducido por Google) Es un arco  (Original) It's an arch,Hace 4 meses,2020-03-23 13:37:57.566728,3.0,Paul Maynard,0,0,https://www.google.com/maps/contrib/111940916856712302478?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwMmFubktnEAEaFktkMGJlMHl4elRUNDhaOHgzVDA0WHc,,Hace 4 meses,2020-03-23 13:37:57.567725,5.0,Juan Machado,4,0,https://www.google.com/maps/contrib/110975664035594044723?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwMlpLV2NREAEaFl9ZUzdXV0UtZlNHT215NWdmOVdkNWc,,Hace 4 meses,2020-03-23 13:38:05.583415,4.0,Pedro António,1,0,https://www.google.com/maps/contrib/113926242604134479017?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwMmV6QVJBEAEaFjFxN3Q5U25lZXF6ZGJXZXNSS01JR3c,,Hace 4 meses,2020-03-23 13:38:05.584412,5.0,Laura Nogales Guisado,13,0,https://www.google.com/maps/contrib/107227911627241084154?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwbWZ1MlJREAEaFjVLUHlQWm94aDZKNmtEcnpoNTd6S2c,Badajoz excelente,Hace 4 meses,2020-03-23 13:38:05.585410,4.0,Jose Carvajal,0,0,https://www.google.com/maps/contrib/111515528017746237814?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwNlo2R3l3RRABGhZYbXEyQmFTZDVLWks0dlZaQ1NMMzFR,,Hace 4 meses,2020-03-23 13:38:05.586407,5.0,Isabel Agulled,5,0,https://www.google.com/maps/contrib/115427129217479383292?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwNmNDYVNnEAEaFl94MTZKR003eWlmUHVzNXNnM3hpa2c,,Hace 4 meses,2020-03-23 13:38:05.586407,4.0,Diego Reglero,0,0,https://www.google.com/maps/contrib/108192050444417698666?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwOFlLTzh3RRABGhZ6UG51cHRFcDd1R1RBNU83eFNsOXRn,,Hace 4 meses,2020-03-23 13:38:05.587404,5.0,Juanjest Juan,0,0,https://www.google.com/maps/contrib/107990787447047487117?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwc1lpWGJBEAEaFkdiQlJFUXh2bnlDejFRcGgzNDByaFE,,Hace 4 meses,2020-03-23 13:38:05.588402,5.0,Irene Velasco Gil,0,0,https://www.google.com/maps/contrib/113965548132525206031?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;"ChZDSUhNMG9nS0VJQ0FnSUQwMGI2OUJREAEaFnFjQy10Z002aDMzbURMS2l4WkNTWUE,""Es un icono de la ciudad de Badajoz, pues era la entrada, en la cual ser cobraba los aranceles a los comerciantes."",Hace 4 meses,2020-03-23 13:38:05.589399,5.0,Francisco Álvarez Méndez,19,0,https://www.google.com/maps/contrib/106547413195670292555?hl=es-ES";
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwNGI3YkVREAEaFjB2bmJPbFFXWDhtSnZDQ1I3cjU2UEE,,Hace 4 meses,2020-03-23 13:38:05.590396,4.0,javier leon,0,0,https://www.google.com/maps/contrib/114859138230075070800?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwNGJ6V2RREAEaFnJoY2RRa2hKRGJqNzZZRW41WkdrY0E,,Hace 4 meses,2020-03-23 13:38:05.591394,4.0,Anke Rösel,2,0,https://www.google.com/maps/contrib/101532597694116113687?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwX3JxSFd3EAEaFmV0Z2JVM0g2RkFwQXIydlhaSFRaWHc,,Hace 4 meses,2020-03-23 13:38:13.655898,5.0,Fina Durán Coiras,0,0,https://www.google.com/maps/contrib/110178850716565455144?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwM29lODBRRRABGhZsZUxIa2ppSXM1QzBENE0yZzNnU0J3,,Hace 4 meses,2020-03-23 13:38:13.656895,5.0,Ellen Miranda,0,0,https://www.google.com/maps/contrib/105740712471341302304?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwM3BxSENnEAEaFmQ5dUVza3EwV0dBdW5iRS1KdnQ3RVE,,Hace 4 meses,2020-03-23 13:38:13.657892,5.0,Alfonso Carlos López-Lago Fernández,0,0,https://www.google.com/maps/contrib/113097615967985006945?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwbnEzRktnEAEaFk0zS0U0bU5Ka1A2Wk9xV3dDZmJXVFE,Puerta histórica de entrada a la ciudad,Hace 4 meses,2020-03-23 13:38:13.658890,5.0,juan pablo rumbo borrella,0,0,https://www.google.com/maps/contrib/101190767478137159929?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwbnMzYWV3EAEaFkVJT2x2TndfX2FVNXN0YVo1ZjNsS1E,,Hace 4 meses,2020-03-23 13:38:13.659887,4.0,Alvaro Caravaca,0,0,https://www.google.com/maps/contrib/106724424757642778973?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwbnNHQzFnRRABGhZGMWdkT3lDa1c5TUpncGZlbmhydUx3,Un lugar que me trae muchos recuerdos debido a los años que he pasado en esta ciudad. Es precioso ver como los rayos de sol pegan en esta al atardecer y como se pone el domingo de carnavales antes del multitudinario desfile. Si duda junto a la alcazaba es uno de los grandes atractivos de esta ciudad.,Hace 4 meses,2020-03-23 13:38:13.660909,4.0,J.M Chavero,0,0,https://www.google.com/maps/contrib/107548165444923078792?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;"ChZDSUhNMG9nS0VJQ0FnSUQwcnVlclpBEAEaFm9vd3ppQ2dGQmdlTWVoQUZsUlJJdWc,""(Traducido por Google) Hermosa ciudad, llena de historia.  (Original) Beautiful city, full of history"",Hace 4 meses,2020-03-23 13:38:13.661906,5.0,Douglas Almeida,0,0,https://www.google.com/maps/contrib/103847978973025123422?hl=es-ES";
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwcnBidlJ3EAEaFjYzc3FiT05JRVBMSU1XMngxakFSZ3c,,Hace 4 meses,2020-03-23 13:38:13.662903,3.0,elena picorel,23,0,https://www.google.com/maps/contrib/102141854464437872193?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwcnNUS0lBEAEaFkVyNGRqeHVIVlBKUmdsZDBsczF0T1E,,Hace 4 meses,2020-03-23 13:38:13.663901,5.0,Marivi Barcelo Santiago,9,0,https://www.google.com/maps/contrib/105903117733427145863?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwenZMYWtnRRABGhYyUThFR3dfeEVhQm1EcjBKeGhBY2Jn,,Hace 4 meses,2020-03-23 13:38:13.665898,5.0,Agustín G. Nogales,0,0,https://www.google.com/maps/contrib/114556185204634150019?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;"ChZDSUhNMG9nS0VJQ0FnSUQwOXZYOGFBEAEaFlhBUmFhVW11cXRGV3ZoNDkxQ2xEaHc,""Es pequeño como monumento para visitar, pero es bonito entrar, subir y leer la historia de Puerta Palma. Recomiendo ir para conocer una parte de Badajoz y su historia"",Hace 4 meses,2020-03-23 13:38:21.637151,5.0,alberto picado casado,0,0,https://www.google.com/maps/contrib/108477882464483794968?hl=es-ES";
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwOXJyMnZnRRABGhZqSS1IRC1fY1ZXME1BbHhWY2Y3V0dR,,Hace 4 meses,2020-03-23 13:38:21.638150,5.0,Inmaculada Martinez Buongiovanni,0,0,https://www.google.com/maps/contrib/102638770386704382304?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwNW9lOUd3EAEaFnp4RWxMUy0zMlJMRWNoQmNHeUhIa3c,,Hace 4 meses,2020-03-23 13:38:21.640143,4.0,Javier Carazo,0,0,https://www.google.com/maps/contrib/110222609543508839141?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;"ChZDSUhNMG9nS0VJQ0FnSUQwNXB5OWZREAEaFnFJV2p6X1RXRE1abko2c0JfQ1g3bHc,""(Traducido por Google) Linda, disfruté viendo, lo recomiendo encarecidamente.  (Original) Linda, gostei de ver, recomendo."",Hace 4 meses,2020-03-23 13:38:21.641141,5.0,Germano Machado,0,0,https://www.google.com/maps/contrib/105348927121280696508?hl=es-ES";
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwcHN2eExREAEaFnoyLXA4QUZ0V1BWbnVPNEFicFlUVHc,,Hace 4 meses,2020-03-23 13:38:21.642142,4.0,Juan Antonio Martinez,0,0,https://www.google.com/maps/contrib/110453500456698397912?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQweHVYVlh3EAEaFm5uYXRmZnhSU01aYm1Vak4wMy1qVEE,Definitivamente Hermoso,Hace 4 meses,2020-03-23 13:38:21.643139,5.0,Alexandra Alvarado,0,0,https://www.google.com/maps/contrib/116939450005911416143?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwcHNhOURnEAEaFnRmTE10RG9TR0c5Z2pxU01TWllWRkE,Monumentos de Badajoz,Hace 4 meses,2020-03-23 13:38:21.644132,5.0,L CS,0,0,https://www.google.com/maps/contrib/101262846381581995060?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQweHYtSEVnEAEaFlZRTjBtR3QyYlFiclFTZVVYMThta2c,,Hace 4 meses,2020-03-23 13:38:21.645130,5.0,pablo gaspar Rodríguez,1,0,https://www.google.com/maps/contrib/110692863562142948636?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwaHF2NE53EAEaFlpHV0R6YllMNUtva2MyUGMxYXBCTVE,,Hace 4 meses,2020-03-23 13:38:21.646129,5.0,Christine Strens Folch,0,0,https://www.google.com/maps/contrib/118112347842913457777?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwaHRPeW5RRRABGhZ3cFgzbWZXNkpwLVhrR29RTzB6TkZR,,Hace 4 meses,2020-03-23 13:38:21.647125,2.0,pkkieressabereso aqt,1,0,https://www.google.com/maps/contrib/116754849888615615978?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwaHFXdV9BRRABGhZBa29xYnpUOTB4UTZacHh5dDY2VWxB,,Hace 4 meses,2020-03-23 13:38:29.997672,3.0,Joao Cabral,0,0,https://www.google.com/maps/contrib/103464368546547366045?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwaHVEMmhRRRABGhZfY2FTRXM2Q1V1NU1aYk1zYzlfOUxR,Es muy bonito,Hace 4 meses,2020-03-23 13:38:29.998669,5.0,Marta López,0,0,https://www.google.com/maps/contrib/116561253731881381383?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwLXUzLXdBRRABGhZXdWdYcDFtd3JsVDB0dG9JaWFRT1Z3,,Hace 4 meses,2020-03-23 13:38:29.999666,3.0,Gregorio Cabrera Cid,0,0,https://www.google.com/maps/contrib/107492781259675596071?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwLXBqeDZBRRABGhZXVmxsMHZLRzg4VEFhbmx3a256ZnVB,(Traducido por Google) Absolutamente fotografía de noche.  (Original) Unbedingt nachts fotografieren.,Hace 4 meses,2020-03-23 13:38:30.000663,4.0,Robert Rösel,0,0,https://www.google.com/maps/contrib/102317572629079975348?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwdXBlYnR3RRABGhZhUDN5X3ZhYzhuWlY2NWtlNm5ZbXRR,,Hace 4 meses,2020-03-23 13:38:30.002659,5.0,ANGEL VALDENEBRO ALVAREZ,0,0,https://www.google.com/maps/contrib/104766205313683805543?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwdXN1MXRRRRABGhYxZlNVbnl3WnhvMDJobUxXc1UwTVp3,,Hace 4 meses,2020-03-23 13:38:30.003656,5.0,Pablo Melchor,3,0,https://www.google.com/maps/contrib/105437920319077961054?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwdXFxeFh3EAEaFmFFQ2JUV2ZXczlPaDU1QTN1OVM2WFE,,Hace 4 meses,2020-03-23 13:38:30.004653,5.0,Ramón Contreras,6,0,https://www.google.com/maps/contrib/116362964059746390754?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwMnJLNXVnRRABGhZBY1pvMjdnV3dGTC0xYk1iMC1zZGdR,,Hace 4 meses,2020-03-23 13:38:30.005650,5.0,Carolina Kuyoumijian,1,0,https://www.google.com/maps/contrib/106281694182693879853?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwMnBMeFdBEAEaFjBoXzBZVk9sc3V5c1UtM3VueDhtYXc,(Traducido por Google) Arte  (Original) Arte,Hace 4 meses,2020-03-23 13:38:30.006648,5.0,Sofia Guerreiro,0,0,https://www.google.com/maps/contrib/109331279345304009417?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwbXVlbjRBRRABGhZPQ3pDUjcxX0dlVWNLNXdLQzBLRWRn,,Hace 4 meses,2020-03-23 13:38:30.007645,3.0,jcs nogueira,0,0,https://www.google.com/maps/contrib/118239165777494603528?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwbXJMNnNRRRABGhZucGIwR2RvR0wtWE5pM0tsQ0ZGclB3,,Hace 4 meses,2020-03-23 13:38:37.900209,4.0,rodrigo muñoz,1,0,https://www.google.com/maps/contrib/105028808707197020080?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQweXZQdHlnRRABGhYzQ2piZGxWeVpXWVBtNVVKZ2N5aUh3,(Traducido por Google) Muy bonito  (Original) Muito bonito,Hace 4 meses,2020-03-23 13:38:37.900209,5.0,João Gaspar Ferreira,0,0,https://www.google.com/maps/contrib/108269144445908074545?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQweXRXNmtnRRABGhZ6S3FmcW14QnRkZUlzOGdKb2ZUeTBB,,Hace 4 meses,2020-03-23 13:38:37.901207,5.0,Raquel Pérez,0,0,https://www.google.com/maps/contrib/107735253423996519789?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwc3E3a25BRRABGhY1TjUzVWswYTNmdTVEQU9IeVlFMFZn,(Traducido por Google) Bonita puerta pero carece de información real sobre el edificio. Solo el puente antes de ingresar a la ciudad ofrece una vista interesante del vecindario. Las calles adyacentes no tienen interés.  (Original) Belle porte mais manque de véritables infos sur l'édifice. Seul le pont avant d'entrer dans la ville apporte une vue intéressante du quartier. Les rues adjacentes n'on aucun intérêt.,Hace 4 meses,2020-03-23 13:38:37.902204,4.0,gerard devos,0,0,https://www.google.com/maps/contrib/109937253827670163811?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwa3ZlY2tnRRABGhZJVW9GMS1OQmFZaXlQTEFzUWYzY3Nn,,Hace 4 meses,2020-03-23 13:38:37.903201,4.0,Angel Culebras,0,0,https://www.google.com/maps/contrib/110101930691622096438?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwNHFmeTZRRRABGhZxNkx4T2pXSW1DRHEyUWc1UERpLVhn,,Hace 4 meses,2020-03-23 13:38:37.903201,4.0,Ana Grosso,28,0,https://www.google.com/maps/contrib/103464958279503349415?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwb3FUZWZBEAEaFk9ZTERmZEV3SkhWRVpoSmNlSU5Nemc,,Hace 4 meses,2020-03-23 13:38:37.904198,5.0,antonia Gomez Pizarro,0,0,https://www.google.com/maps/contrib/107512640385536961455?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwd3NldEdREAEaFkhSTC11alBFdkpuVDFfTjlVcmQyaHc,Poca cosa,Hace 4 meses,2020-03-23 13:38:37.905196,2.0,Claudio Juan,0,0,https://www.google.com/maps/contrib/113916074681954816811?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwd3RXT3F3RRABGhY4cmNKeFA3UjdQWDVDblROZmZIUWlB,,Hace 4 meses,2020-03-23 13:38:37.906193,5.0,Milagros Marquez,2,0,https://www.google.com/maps/contrib/105882989877587580710?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChZDSUhNMG9nS0VJQ0FnSUQwZ3JtT2ZnEAEaFkxmeHltSUdtZUs2Mk1GZ0xSV05leUE,,Hace 4 meses,2020-03-23 13:38:37.906193,4.0,Cris Pitu,0,0,https://www.google.com/maps/contrib/106845375512190148212?hl=es-ES;
Puerta de Palmas,ChIJZwFNzznkFg0RhWPmMybIfQg;ChdDSUhNMG9nS0VJQ0FnSUQwX0pTbWxnRRABGhYxZjhkZXo3dzJqWmpoc2wzeDJCQUFB,Bonita junto al río. De paseo por la zona. Para unas fotos esta bien.,Hace 4 meses,2020-03-23 13:38:46.408659,4.0,Juan Cruz,0,0,https://www.google.com/maps/contrib/111626936055537809470?hl=es-ES;
